customer_id,composite_risk_score,risk_tier,probability_of_default,credit_risk_component,behaviour_risk_component,velocity_risk_component,bureau_score_component,payment_history_component,primary_risk_driver,secondary_risk_driver,score_delta_30d,watch_list_flag,review_required_flag,model_version,effective_date,load_ts
3,9.12,LOW,0.05,14.909090909090907,0.0,11.11348811676569,85.0909090909091,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
4,17.49,LOW,0.05,27.090909090909093,0.0,26.297408595545235,72.9090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
5,32.65,MODERATE,0.05,40.90909090909091,0.0,81.28429109195974,59.09090909090909,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
6,9.09,LOW,0.05,18.181818181818173,0.0,0.0,81.81818181818183,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
11,9.27,LOW,0.05,18.545454545454547,0.0,0.0,81.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
13,15.36,LOW,0.05,17.272727272727266,0.0,44.85526466071905,82.72727272727273,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
15,13.09,LOW,0.05,26.181818181818187,0.0,0.0,73.81818181818181,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
22,26.45,MODERATE,0.05,41.090909090909086,0.0,39.34206985774339,58.909090909090914,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
26,12.82,LOW,0.05,25.63636363636364,0.0,0.0,74.36363636363636,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
27,8.55,LOW,0.05,17.090909090909093,0.0,0.0,82.9090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
32,20.45,MODERATE,0.05,40.90909090909091,0.0,0.0,59.09090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
34,18.72,LOW,0.05,29.818181818181827,0.0,25.437822024852743,70.18181818181817,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
38,10.18,LOW,0.05,20.36363636363636,0.0,0.0,79.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
40,10.47,LOW,0.05,17.454545454545453,0.0,11.643174499176624,82.54545454545455,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
47,13.63,LOW,0.05,12.727272727272734,0.0,48.4338258774349,87.27272727272727,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
48,16.91,LOW,0.05,33.81818181818181,0.0,0.0,66.18181818181819,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
53,14.27,LOW,0.05,26.0,0.0,8.45982394007747,74.0,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
57,7.27,LOW,0.05,14.545454545454547,0.0,0.0,85.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
62,16.27,LOW,0.05,32.54545454545455,0.0,0.0,67.45454545454545,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
63,5.64,LOW,0.05,11.272727272727266,0.0,0.0,88.72727272727273,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
65,10.45,LOW,0.05,20.909090909090907,0.0,0.0,79.0909090909091,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
67,22.27,MODERATE,0.05,14.545454545454547,0.0,100.0,85.45454545454545,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
70,23.45,MODERATE,0.05,46.909090909090914,0.0,0.0,53.090909090909086,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
71,8.15,LOW,0.05,10.36363636363636,0.0,19.808310691228158,89.63636363636364,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
76,35.73,MODERATE,0.05,41.45454545454545,0.0,100.0,58.54545454545455,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
78,17.64,LOW,0.05,35.27272727272728,0.0,0.0,64.72727272727272,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
82,21.71,MODERATE,0.05,24.36363636363636,0.0,63.50700668611877,75.63636363636364,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
84,26.18,MODERATE,0.05,45.63636363636364,0.0,22.40966349281448,54.36363636363636,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
88,13.75,LOW,0.05,24.36363636363636,0.0,10.434307566238733,75.63636363636364,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
90,20.98,MODERATE,0.05,21.090909090909093,0.0,69.56542499347438,78.9090909090909,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
92,11.82,LOW,0.05,23.636363636363626,0.0,0.0,76.36363636363637,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
95,27.0,MODERATE,0.05,24.0,0.0,100.0,76.0,100.0,TRANSACTION_VELOCITY,BUREAU_SCORE,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
96,6.91,LOW,0.05,13.818181818181813,0.0,0.0,86.18181818181819,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
100,16.64,LOW,0.05,33.27272727272728,0.0,0.0,66.72727272727272,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
102,25.94,MODERATE,0.05,47.63636363636363,0.0,14.172978597183505,52.36363636363637,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
103,23.72,MODERATE,0.05,43.99999999999999,0.0,11.490516782487582,56.00000000000001,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
107,25.45,MODERATE,0.05,50.90909090909091,0.0,0.0,49.09090909090909,100.0,BUREAU_SCORE,CREDIT_UTILIZATION,0.0,N,N,RISK_V4.0,2026-04-10,2026-04-10 11:28:08.710733
